            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460149.909722222, A.D. 2023-Jul-24 09:50:00.0000, -3.868422158309739E+05, -9.007216702747553E+04, -2.911848838958288E+04,  2.751367210286847E-01, -8.288127536342439E-01, -4.511534858787107E-01,
2460149.916666667, A.D. 2023-Jul-24 10:00:00.0000, -3.866766876257122E+05, -9.056934840801517E+04, -2.938914587489481E+04,  2.766239120549274E-01, -8.284581878703169E-01, -4.510379560002515E-01,
2460149.923611111, A.D. 2023-Jul-24 10:10:00.0000, -3.865102671981608E+05, -9.106631646055437E+04, -2.965973372576863E+04,  2.781107948169049E-01, -8.281016602787472E-01, -4.509213710490935E-01,
2460149.930555556, A.D. 2023-Jul-24 10:20:00.0000, -3.863429547341981E+05, -9.156307000795954E+04, -2.993025130909622E+04,  2.795973662481322E-01, -8.277431707366809E-01, -4.508037308104488E-01,
2460149.937500000, A.D. 2023-Jul-24 10:30:00.0000, -3.861747504215430E+05, -9.205960787302419E+04, -3.020069799164095E+04,  2.810836232799777E-01, -8.273827191238073E-01, -4.506850350707850E-01,
2460149.944444444, A.D. 2023-Jul-24 10:40:00.0000, -3.860056544497561E+05, -9.255592887847037E+04, -3.047107314003849E+04,  2.825695628416601E-01, -8.270203053223656E-01, -4.505652836178275E-01,
2460149.951388889, A.D. 2023-Jul-24 10:50:00.0000, -3.858356670102415E+05, -9.305203184695027E+04, -3.074137612079747E+04,  2.840551818602458E-01, -8.266559292171496E-01, -4.504444762405636E-01,
2460149.958333333, A.D. 2023-Jul-24 11:00:00.0000, -3.856647882962475E+05, -9.354791560104766E+04, -3.101160630030035E+04,  2.855404772606454E-01, -8.262895906955141E-01, -4.503226127292444E-01,
2460149.965277778, A.D. 2023-Jul-24 11:10:00.0000, -3.854930185028679E+05, -9.404357896327956E+04, -3.128176304480405E+04,  2.870254459656107E-01, -8.259212896473808E-01, -4.501996928753884E-01,
2460149.972222222, A.D. 2023-Jul-24 11:20:00.0000, -3.853203578270437E+05, -9.453902075609770E+04, -3.155184572044086E+04,  2.885100848957322E-01, -8.255510259652442E-01, -4.500757164717843E-01,
2460149.979166667, A.D. 2023-Jul-24 11:30:00.0000, -3.851468064675643E+05, -9.503423980189006E+04, -3.182185369321905E+04,  2.899943909694354E-01, -8.251787995441772E-01, -4.499506833124943E-01,
2460149.986111111, A.D. 2023-Jul-24 11:40:00.0000, -3.849723646250684E+05, -9.552923492298245E+04, -3.209178632902377E+04,  2.914783611029784E-01, -8.248046102818379E-01, -4.498245931928563E-01,
2460149.993055556, A.D. 2023-Jul-24 11:50:00.0000, -3.847970325020459E+05, -9.602400494164004E+04, -3.236164299361773E+04,  2.929619922104486E-01, -8.244284580784742E-01, -4.496974459094880E-01,
2460150.000000000, A.D. 2023-Jul-24 12:00:00.0000, -3.846208103028387E+05, -9.651854868006894E+04, -3.263142305264198E+04,  2.944452812037596E-01, -8.240503428369312E-01, -4.495692412602891E-01,
2460150.006944444, A.D. 2023-Jul-24 12:10:00.0000, -3.844436982336422E+05, -9.701286496041779E+04, -3.290112587161674E+04,  2.959282249926486E-01, -8.236702644626562E-01, -4.494399790444448E-01,
2460150.013888889, A.D. 2023-Jul-24 12:20:00.0000, -3.842656965025068E+05, -9.750695260477919E+04, -3.317075081594208E+04,  2.974108204846733E-01, -8.232882228637060E-01, -4.493096590624291E-01,
2460150.020833333, A.D. 2023-Jul-24 12:30:00.0000, -3.840868053193389E+05, -9.800081043519141E+04, -3.344029725089876E+04,  2.988930645852089E-01, -8.229042179507513E-01, -4.491782811160068E-01,
2460150.027777778, A.D. 2023-Jul-24 12:40:00.0000, -3.839070248959023E+05, -9.849443727363992E+04, -3.370976454164900E+04,  3.003749541974450E-01, -8.225182496370841E-01, -4.490458450082382E-01,
2460150.034722222, A.D. 2023-Jul-24 12:50:00.0000, -3.837263554458194E+05, -9.898783194205894E+04, -3.397915205323724E+04,  3.018564862223831E-01, -8.221303178386234E-01, -4.489123505434812E-01,
2460150.041666667, A.D. 2023-Jul-24 13:00:00.0000, -3.835447971845731E+05, -9.948099326233301E+04, -3.424845915059091E+04,  3.033376575588334E-01, -8.217404224739220E-01, -4.487777975273942E-01,
2460150.048611111, A.D. 2023-Jul-24 13:10:00.0000, -3.833623503295072E+05, -9.997392005629861E+04, -3.451768519852123E+04,  3.048184651034117E-01, -8.213485634641712E-01, -4.486421857669403E-01,
2460150.055555556, A.D. 2023-Jul-24 13:20:00.0000, -3.831790150998285E+05, -1.004666111457457E+05, -3.478682956172401E+04,  3.062989057505370E-01, -8.209547407332091E-01, -4.485055150703894E-01,
2460150.062500000, A.D. 2023-Jul-24 13:30:00.0000, -3.829947917166076E+05, -1.009590653524195E+05, -3.505589160478038E+04,  3.077789763924283E-01, -8.205589542075243E-01, -4.483677852473223E-01,
2460150.069444444, A.D. 2023-Jul-24 13:40:00.0000, -3.828096804027805E+05, -1.014512814980216E+05, -3.532487069215767E+04,  3.092586739191019E-01, -8.201612038162654E-01, -4.482289961086331E-01,
2460150.076388889, A.D. 2023-Jul-24 13:50:00.0000, -3.826236813831501E+05, -1.019432584042123E+05, -3.559376618821005E+04,  3.107379952183682E-01, -8.197614894912441E-01, -4.480891474665331E-01,
2460150.083333333, A.D. 2023-Jul-24 14:00:00.0000, -3.824367948843869E+05, -1.024349948926113E+05, -3.586257745717951E+04,  3.122169371758290E-01, -8.193598111669442E-01, -4.479482391345534E-01,
2460150.090277778, A.D. 2023-Jul-24 14:10:00.0000, -3.822490211350308E+05, -1.029264897848002E+05, -3.613130386319650E+04,  3.136954966748751E-01, -8.189561687805256E-01, -4.478062709275488E-01,
2460150.097222222, A.D. 2023-Jul-24 14:20:00.0000, -3.820603603654925E+05, -1.034177419023234E+05, -3.639994477028080E+04,  3.151736705966829E-01, -8.185505622718324E-01, -4.476632426617003E-01,
2460150.104166667, A.D. 2023-Jul-24 14:30:00.0000, -3.818708128080544E+05, -1.039087500666904E+05, -3.666849954234227E+04,  3.166514558202116E-01, -8.181429915833994E-01, -4.475191541545194E-01,
2460150.111111111, A.D. 2023-Jul-24 14:40:00.0000, -3.816803786968725E+05, -1.043995130993766E+05, -3.693696754318171E+04,  3.181288492222007E-01, -8.177334566604568E-01, -4.473740052248502E-01,
2460150.118055556, A.D. 2023-Jul-24 14:50:00.0000, -3.814890582679772E+05, -1.048900298218256E+05, -3.720534813649162E+04,  3.196058476771675E-01, -8.173219574509391E-01, -4.472277956928735E-01,
2460150.125000000, A.D. 2023-Jul-24 15:00:00.0000, -3.812968517592748E+05, -1.053802990554505E+05, -3.747364068585700E+04,  3.210824480574033E-01, -8.169084939054889E-01, -4.470805253801101E-01,
2460150.131944444, A.D. 2023-Jul-24 15:10:00.0000, -3.811037594105492E+05, -1.058703196216356E+05, -3.774184455475616E+04,  3.225586472329712E-01, -8.164930659774666E-01, -4.469321941094239E-01,
2460150.138888889, A.D. 2023-Jul-24 15:20:00.0000, -3.809097814634626E+05, -1.063600903417382E+05, -3.800995910656155E+04,  3.240344420717040E-01, -8.160756736229541E-01, -4.467828017050252E-01,
2460150.145833333, A.D. 2023-Jul-24 15:30:00.0000, -3.807149181615573E+05, -1.068496100370896E+05, -3.827798370454054E+04,  3.255098294392001E-01, -8.156563168007624E-01, -4.466323479924743E-01,
2460150.152777778, A.D. 2023-Jul-24 15:40:00.0000, -3.805191697502572E+05, -1.073388775289978E+05, -3.854591771185627E+04,  3.269848061988221E-01, -8.152349954724392E-01, -4.464808327986848E-01,
2460150.159722222, A.D. 2023-Jul-24 15:50:00.0000, -3.803225364768681E+05, -1.078278916387482E+05, -3.881376049156836E+04,  3.284593692116929E-01, -8.148117096022743E-01, -4.463282559519267E-01,
2460150.166666667, A.D. 2023-Jul-24 16:00:00.0000, -3.801250185905807E+05, -1.083166511876056E+05, -3.908151140663390E+04,  3.299335153366939E-01, -8.143864591573068E-01, -4.461746172818306E-01,
2460150.173611111, A.D. 2023-Jul-24 16:10:00.0000, -3.799266163424703E+05, -1.088051549968159E+05, -3.934916981990809E+04,  3.314072414304619E-01, -8.139592441073318E-01, -4.460199166193901E-01,
2460150.180555556, A.D. 2023-Jul-24 16:20:00.0000, -3.797273299854994E+05, -1.092934018876079E+05, -3.961673509414516E+04,  3.328805443473863E-01, -8.135300644249066E-01, -4.458641537969661E-01,
2460150.187500000, A.D. 2023-Jul-24 16:30:00.0000, -3.795271597745184E+05, -1.097813906811944E+05, -3.988420659199919E+04,  3.343534209396067E-01, -8.130989200853586E-01, -4.457073286482898E-01,
2460150.194444444, A.D. 2023-Jul-24 16:40:00.0000, -3.793261059662669E+05, -1.102691201987745E+05, -4.015158367602487E+04,  3.358258680570103E-01, -8.126658110667913E-01, -4.455494410084667E-01,
2460150.201388889, A.D. 2023-Jul-24 16:50:00.0000, -3.791241688193754E+05, -1.107565892615349E+05, -4.041886570867840E+04,  3.372978825472288E-01, -8.122307373500902E-01, -4.453904907139791E-01,
2460150.208333333, A.D. 2023-Jul-24 17:00:00.0000, -3.789213485943666E+05, -1.112437966906517E+05, -4.068605205231827E+04,  3.387694612556362E-01, -8.117936989189327E-01, -4.452304776026904E-01,
2460150.215277778, A.D. 2023-Jul-24 17:10:00.0000, -3.787176455536564E+05, -1.117307413072920E+05, -4.095314206920611E+04,  3.402406010253459E-01, -8.113546957597912E-01, -4.450694015138488E-01,
2460150.222222222, A.D. 2023-Jul-24 17:20:00.0000, -3.785130599615557E+05, -1.122174219326157E+05, -4.122013512150750E+04,  3.417112986972085E-01, -8.109137278619423E-01, -4.449072622880901E-01,
2460150.229166667, A.D. 2023-Jul-24 17:30:00.0000, -3.783075920842715E+05, -1.127038373877770E+05, -4.148703057129283E+04,  3.431815511098086E-01, -8.104707952174736E-01, -4.447440597674419E-01,
2460150.236111111, A.D. 2023-Jul-24 17:40:00.0000, -3.781012421899085E+05, -1.131899864939263E+05, -4.175382778053813E+04,  3.446513550994628E-01, -8.100258978212898E-01, -4.445797937953266E-01,
2460150.243055556, A.D. 2023-Jul-24 17:50:00.0000, -3.778940105484700E+05, -1.136758680722117E+05, -4.202052611112588E+04,  3.461207075002168E-01, -8.095790356711203E-01, -4.444144642165658E-01,
2460150.250000000, A.D. 2023-Jul-24 18:00:00.0000, -3.776858974318596E+05, -1.141614809437809E+05, -4.228712492484591E+04,  3.475896051438429E-01, -8.091302087675264E-01, -4.442480708773828E-01,
2460150.256944444, A.D. 2023-Jul-24 18:10:00.0000, -3.774769031138829E+05, -1.146468239297827E+05, -4.255362358339618E+04,  3.490580448598377E-01, -8.086794171139076E-01, -4.440806136254073E-01,
2460150.263888889, A.D. 2023-Jul-24 18:20:00.0000, -3.772670278702480E+05, -1.151318958513688E+05, -4.282002144838365E+04,  3.505260234754191E-01, -8.082266607165092E-01, -4.439120923096784E-01,
2460150.270833333, A.D. 2023-Jul-24 18:30:00.0000, -3.770562719785674E+05, -1.156166955296956E+05, -4.308631788132513E+04,  3.519935378155243E-01, -8.077719395844297E-01, -4.437425067806484E-01,
2460150.277777778, A.D. 2023-Jul-24 18:40:00.0000, -3.768446357183598E+05, -1.161012217859256E+05, -4.335251224364813E+04,  3.534605847028069E-01, -8.073152537296271E-01, -4.435718568901866E-01,
2460150.284722222, A.D. 2023-Jul-24 18:50:00.0000, -3.766321193710506E+05, -1.165854734412295E+05, -4.361860389669171E+04,  3.549271609576348E-01, -8.068566031669266E-01, -4.434001424915826E-01,
2460150.291666667, A.D. 2023-Jul-24 19:00:00.0000, -3.764187232199736E+05, -1.170694493167878E+05, -4.388459220170733E+04,  3.563932633980875E-01, -8.063959879140279E-01, -4.432273634395505E-01,
2460150.298611111, A.D. 2023-Jul-24 19:10:00.0000, -3.762044475503726E+05, -1.175531482337924E+05, -4.415047651985970E+04,  3.578588888399537E-01, -8.059334079915124E-01, -4.430535195902325E-01,
2460150.305555556, A.D. 2023-Jul-24 19:20:00.0000, -3.759892926494026E+05, -1.180365690134484E+05, -4.441625621222765E+04,  3.593240340967286E-01, -8.054688634228494E-01, -4.428786108012019E-01,
2460150.312500000, A.D. 2023-Jul-24 19:30:00.0000, -3.757732588061313E+05, -1.185197104769759E+05, -4.468193063980500E+04,  3.607886959796121E-01, -8.050023542344055E-01, -4.427026369314683E-01,
2460150.319444444, A.D. 2023-Jul-24 19:40:00.0000, -3.755563463115401E+05, -1.190025714456116E+05, -4.494749916350136E+04,  3.622528712975061E-01, -8.045338804554498E-01, -4.425255978414798E-01,
2460150.326388889, A.D. 2023-Jul-24 19:50:00.0000, -3.753385554585259E+05, -1.194851507406107E+05, -4.521296114414309E+04,  3.637165568570115E-01, -8.040634421181622E-01, -4.423474933931281E-01,
2460150.333333333, A.D. 2023-Jul-24 20:00:00.0000, -3.751198865419024E+05, -1.199674471832487E+05, -4.547831594247410E+04,  3.651797494624272E-01, -8.035910392576409E-01, -4.421683234497511E-01,
2460150.340277778, A.D. 2023-Jul-24 20:10:00.0000, -3.749003398584014E+05, -1.204494595948228E+05, -4.574356291915673E+04,  3.666424459157461E-01, -8.031166719119095E-01, -4.419880878761376E-01,
2460150.347222222, A.D. 2023-Jul-24 20:20:00.0000, -3.746799157066740E+05, -1.209311867966541E+05, -4.600870143477265E+04,  3.681046430166544E-01, -8.026403401219245E-01, -4.418067865385309E-01,
2460150.354166667, A.D. 2023-Jul-24 20:30:00.0000, -3.744586143872924E+05, -1.214126276100890E+05, -4.627373084982370E+04,  3.695663375625280E-01, -8.021620439315826E-01, -4.416244193046326E-01,
2460150.361111111, A.D. 2023-Jul-24 20:40:00.0000, -3.742364362027509E+05, -1.218937808565013E+05, -4.653865052473277E+04,  3.710275263484308E-01, -8.016817833877283E-01, -4.414409860436062E-01,
2460150.368055556, A.D. 2023-Jul-24 20:50:00.0000, -3.740133814574677E+05, -1.223746453572935E+05, -4.680345981984472E+04,  3.724882061671120E-01, -8.011995585401618E-01, -4.412564866260811E-01,
2460150.375000000, A.D. 2023-Jul-24 21:00:00.0000, -3.737894504577857E+05, -1.228552199338993E+05, -4.706815809542718E+04,  3.739483738090048E-01, -8.007153694416456E-01, -4.410709209241572E-01,
2460150.381944444, A.D. 2023-Jul-24 21:10:00.0000, -3.735646435119746E+05, -1.233355034077845E+05, -4.733274471167153E+04,  3.754080260622228E-01, -8.002292161479131E-01, -4.408842888114076E-01,
2460150.388888889, A.D. 2023-Jul-24 21:20:00.0000, -3.733389609302317E+05, -1.238154946004494E+05, -4.759721902869371E+04,  3.768671597125587E-01, -7.997410987176750E-01, -4.406965901628831E-01,
2460150.395833333, A.D. 2023-Jul-24 21:30:00.0000, -3.731124030246834E+05, -1.242951923334307E+05, -4.786158040653513E+04,  3.783257715434818E-01, -7.992510172126286E-01, -4.405078248551168E-01,
2460150.402777778, A.D. 2023-Jul-24 21:40:00.0000, -3.728849701093871E+05, -1.247745954283025E+05, -4.812582820516360E+04,  3.797838583361359E-01, -7.987589716974637E-01, -4.403179927661267E-01,
2460150.409722222, A.D. 2023-Jul-24 21:50:00.0000, -3.726566625003319E+05, -1.252537027066791E+05, -4.838996178447414E+04,  3.812414168693369E-01, -7.982649622398718E-01, -4.401270937754208E-01,
2460150.416666667, A.D. 2023-Jul-24 22:00:00.0000, -3.724274805154405E+05, -1.257325129902160E+05, -4.865398050428995E+04,  3.826984439195705E-01, -7.977689889105521E-01, -4.399351277640005E-01,
2460150.423611111, A.D. 2023-Jul-24 22:10:00.0000, -3.721974244745702E+05, -1.262110251006122E+05, -4.891788372436328E+04,  3.841549362609908E-01, -7.972710517832214E-01, -4.397420946143648E-01,
2460150.430555556, A.D. 2023-Jul-24 22:20:00.0000, -3.719664946995146E+05, -1.266892378596116E+05, -4.918167080437633E+04,  3.856108906654173E-01, -7.967711509346196E-01, -4.395479942105144E-01,
2460150.437500000, A.D. 2023-Jul-24 22:30:00.0000, -3.717346915140051E+05, -1.271671500890054E+05, -4.944534110394214E+04,  3.870663039023332E-01, -7.962692864445193E-01, -4.393528264379555E-01,
2460150.444444444, A.D. 2023-Jul-24 22:40:00.0000, -3.715020152437119E+05, -1.276447606106333E+05, -4.970889398260553E+04,  3.885211727388834E-01, -7.957654583957329E-01, -4.391565911837040E-01,
2460150.451388889, A.D. 2023-Jul-24 22:50:00.0000, -3.712684662162456E+05, -1.281220682463857E+05, -4.997232879984395E+04,  3.899754939398722E-01, -7.952596668741199E-01, -4.389592883362897E-01,
2460150.458333333, A.D. 2023-Jul-24 23:00:00.0000, -3.710340447611586E+05, -1.285990718182054E+05, -5.023564491506844E+04,  3.914292642677611E-01, -7.947519119685952E-01, -4.387609177857599E-01,
2460150.465277778, A.D. 2023-Jul-24 23:10:00.0000, -3.707987512099469E+05, -1.290757701480896E+05, -5.049884168762454E+04,  3.928824804826677E-01, -7.942421937711389E-01, -4.385614794236842E-01,
2460150.472222222, A.D. 2023-Jul-24 23:20:00.0000, -3.705625858960505E+05, -1.295521620580914E+05, -5.076191847679317E+04,  3.943351393423618E-01, -7.937305123768001E-01, -4.383609731431581E-01,
2460150.479166667, A.D. 2023-Jul-24 23:30:00.0000, -3.703255491548560E+05, -1.300282463703220E+05, -5.102487464179155E+04,  3.957872376022654E-01, -7.932168678837093E-01, -4.381593988388071E-01,
2460150.486111111, A.D. 2023-Jul-24 23:40:00.0000, -3.700876413236971E+05, -1.305040219069523E+05, -5.128770954177419E+04,  3.972387720154498E-01, -7.927012603930830E-01, -4.379567564067914E-01,
2460150.493055556, A.D. 2023-Jul-24 23:50:00.0000, -3.698488627418566E+05, -1.309794874902150E+05, -5.155042253583370E+04,  3.986897393326334E-01, -7.921836900092339E-01, -4.377530457448094E-01,
2460150.500000000, A.D. 2023-Jul-25 00:00:00.0000, -3.696092137505675E+05, -1.314546419424062E+05, -5.181301298300180E+04,  4.001401363021804E-01, -7.916641568395776E-01, -4.375482667521025E-01,
2460150.506944444, A.D. 2023-Jul-25 00:10:00.0000, -3.693686946930143E+05, -1.319294840858874E+05, -5.207548024225023E+04,  4.015899596700980E-01, -7.911426609946418E-01, -4.373424193294583E-01,
2460150.513888889, A.D. 2023-Jul-25 00:20:00.0000, -3.691273059143350E+05, -1.324040127430875E+05, -5.233782367249163E+04,  4.030392061800355E-01, -7.906192025880737E-01, -4.371355033792163E-01,
2460150.520833333, A.D. 2023-Jul-25 00:30:00.0000, -3.688850477616216E+05, -1.328782267365041E+05, -5.260004263258053E+04,  4.044878725732818E-01, -7.900937817366478E-01, -4.369275188052709E-01,
2460150.527777778, A.D. 2023-Jul-25 00:40:00.0000, -3.686419205839225E+05, -1.333521248887064E+05, -5.286213648131429E+04,  4.059359555887637E-01, -7.895663985602758E-01, -4.367184655130761E-01,
2460150.534722222, A.D. 2023-Jul-25 00:50:00.0000, -3.683979247322433E+05, -1.338257060223361E+05, -5.312410457743397E+04,  4.073834519630439E-01, -7.890370531820121E-01, -4.365083434096498E-01,
2460150.541666667, A.D. 2023-Jul-25 01:00:00.0000, -3.681530605595483E+05, -1.342989689601097E+05, -5.338594627962534E+04,  4.088303584303195E-01, -7.885057457280646E-01, -4.362971524035778E-01,
2460150.548611111, A.D. 2023-Jul-25 01:10:00.0000, -3.679073284207620E+05, -1.347719125248205E+05, -5.364766094651975E+04,  4.102766717224197E-01, -7.879724763278014E-01, -4.360848924050189E-01,
2460150.555555556, A.D. 2023-Jul-25 01:20:00.0000, -3.676607286727705E+05, -1.352445355393403E+05, -5.390924793669520E+04,  4.117223885688047E-01, -7.874372451137599E-01, -4.358715633257077E-01,
2460150.562500000, A.D. 2023-Jul-25 01:30:00.0000, -3.674132616744231E+05, -1.357168368266213E+05, -5.417070660867711E+04,  4.131675056965630E-01, -7.869000522216546E-01, -4.356571650789608E-01,
2460150.569444444, A.D. 2023-Jul-25 01:40:00.0000, -3.671649277865334E+05, -1.361888152096984E+05, -5.443203632093943E+04,  4.146120198304108E-01, -7.863608977903856E-01, -4.354416975796795E-01,
2460150.576388889, A.D. 2023-Jul-25 01:50:00.0000, -3.669157273718809E+05, -1.366604695116904E+05, -5.469323643190551E+04,  4.160559276926895E-01, -7.858197819620475E-01, -4.352251607443551E-01,
2460150.583333333, A.D. 2023-Jul-25 02:00:00.0000, -3.666656607952125E+05, -1.371317985558025E+05, -5.495430629994905E+04,  4.174992260033636E-01, -7.852767048819363E-01, -4.350075544910732E-01,
